name	region	
MN237368|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236053|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014558|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN235976|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014535|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236344|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236416|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01007203|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
MN237370|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01011482|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN237513|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01008313|Brazil|RioDeJaneiro|2014-01-15	Sudeste-BR	
KEXV01011500|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01007177|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01014632|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014826|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01007190|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01015203|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014845|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014454|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN235993|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01015298|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01006914|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01006930|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01007215|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01011507|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236025|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236162|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236292|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014557|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KP115411|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014500|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KY639906|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01007068|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
KEXV01014634|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01014448|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KP115474|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01011521|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
MN236236|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KX838631|Brazil|SaoPaulo|2014-01-15	Sudeste-BR	
KEXV01006959|Brazil|MinasGerais|2014-01-15	Sudeste-BR	
MN237044|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015656|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01009074|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01015962|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008558|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008561|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KX838513|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011933|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236690|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016061|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016107|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011897|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236806|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008554|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008557|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016413|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640041|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01031357|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KY640150|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237464|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016350|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016007|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838818|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640026|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016249|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016419|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008678|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016155|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015682|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015681|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007398|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015545|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011695|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015831|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015824|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237049|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237451|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007231|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01016355|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015678|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX888302|Brazil|EspiritoSanto|2015-01-15	Sudeste-BR	
KEXV01008727|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007423|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008889|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016050|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640117|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011683|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237400|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237469|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008673|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01042868|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011728|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236610|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01009157|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009042|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008832|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01011976|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236891|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015488|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01009108|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01015624|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015683|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011815|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236725|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015965|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011797|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236698|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015470|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016208|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015757|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016320|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016325|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008845|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008629|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008724|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009136|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008732|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008592|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009028|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008672|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008496|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016093|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008775|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007334|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
MN237436|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007342|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007411|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007482|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008927|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007393|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008928|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KX888309|Brazil|EspiritoSanto|2015-01-15	Sudeste-BR	
KEXV01007611|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007609|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01009091|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008644|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009003|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007603|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007391|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KX357299|Brazil|RioDeJaneiro|NovaIguacu|2015-01-15	Sudeste-BR	
KX357303|Brazil|RioDeJaneiro|NovaIguacu|2015-01-15	Sudeste-BR	
KEXV01031345|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008571|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01015915|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015803|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01042861|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011583|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015582|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008696|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009039|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01031359|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01009067|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
MN237438|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01042850|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011782|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011921|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236830|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237460|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01042870|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640059|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236980|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640016|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011821|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236732|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007254|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007255|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008779|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016029|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015716|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016369|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007521|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007341|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KY640018|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236738|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007343|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015633|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007486|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007503|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007234|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007235|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007246|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01016284|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007352|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KX888401|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007531|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007285|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007331|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007372|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KX888393|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007552|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007270|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007239|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007287|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007469|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007267|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01011735|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236620|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007589|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007293|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015572|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016430|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015450|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237475|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011890|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236795|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016161|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008752|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
MN236771|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008708|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01011645|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838569|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016339|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640113|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011630|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237398|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015508|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016338|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008646|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007525|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007268|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007344|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015514|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237043|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011743|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236627|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015615|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008694|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01011866|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011613|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838562|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011765|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236658|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838853|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237396|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007436|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01011951|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236863|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236978|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011952|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016225|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016170|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008546|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
MN237417|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01012030|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236991|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236864|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640037|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236867|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01012006|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236926|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011805|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236710|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236703|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011604|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237395|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008619|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KY640036|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011945|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236852|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015504|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007612|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015874|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237461|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016235|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007256|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015811|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015804|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016372|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237478|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015958|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008903|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008872|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007507|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
MN237033|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011689|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015480|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015889|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015801|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015862|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015496|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016100|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016367|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236642|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011789|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011658|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236547|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640110|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237342|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011595|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236506|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237056|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007253|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007395|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015906|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016042|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01042841|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640126|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011758|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236648|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011975|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237433|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640030|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236820|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016266|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236992|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015837|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015605|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016361|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640019|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011829|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236741|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237466|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01009077|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01016302|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015481|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY640032|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011926|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236835|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX357294|Brazil|RioDeJaneiro|NovaIguacu|2015-01-15	Sudeste-BR	
KEXV01009132|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007236|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008716|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008583|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008442|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007544|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KX888391|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007452|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007291|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007483|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007329|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007548|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007258|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007265|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007365|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007450|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
MN237462|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011779|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236669|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007606|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007223|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01015695|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016216|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007532|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01011984|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237434|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007598|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007347|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007368|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01011865|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236774|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838771|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237481|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01015366|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KX838821|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016178|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016420|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01016417|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01008833|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008702|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01015523|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237389|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237047|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01011946|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236853|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN237391|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01012004|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KY639973|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
MN236462|Brazil|SaoPaulo|2015-01-15	Sudeste-BR	
KEXV01007464|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007314|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01008792|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01008931|Brazil|RioDeJaneiro|2015-01-15	Sudeste-BR	
KEXV01007392|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
KEXV01007511|Brazil|MinasGerais|2015-01-15	Sudeste-BR	
